,chroma_stft,spectral_centroid,spectral_bandwidth,tonnets,te,ems,md,p
8949,0.886245846748352,1130.4250984404755,2287.266005839591,-0.000784,0.999972543535966,0.9842344136860874,-9.045577800220832,0.6721557926604168
8950,0.8959157466888428,700.8249524087092,1894.7487264600568,0.0022439,0.9999823119882172,0.8515321069995149,-8.470784586123267,0.5090081381073049
8951,0.907365381717682,648.7446825935607,1919.5231085087528,0.0024394,0.9999837988583048,0.9925702762422997,-8.198098079343671,0.6686723668157569
8952,0.909511148929596,668.6373084889078,1953.7805483951183,0.0017268000000000001,0.999983495506307,0.9653171314076696,-8.157795794075485,1.1045877149348098
8953,0.9102802276611328,711.2020880189173,2004.4462731818355,0.0014274000000000001,0.9999826206345722,0.9891401966913108,-8.165880897895352,1.2657489808498763
8954,0.9089978933334352,708.6718969856403,1993.7266342878781,0.0007877000000000001,0.9999838600533364,0.9906052030208904,-8.170057896356603,1.0846200319463788
8955,0.9101733565330504,752.9942795813413,2054.398337386666,0.00022789999999999998,0.9999764200441662,0.8248951010349055,-9.303558963474,0.9759645417593495
8956,0.8570709228515625,1225.9276264416985,2419.0009823500022,0.0022255,0.9999479467007404,0.894805884669037,-10.767049719870107,2.7632149900287843
8957,0.8883276581764221,700.0515197260266,1891.4687055583458,0.0008445,0.9999704481595404,0.895251840278852,-9.07697953618138,0.4999182834794307
8958,0.9024551510810852,590.9050158642239,1756.3039928489559,0.003312,0.9999802634315912,0.9821440283964612,-8.664468298364254,0.4817440996238985
8959,0.901688277721405,621.7782924205811,1809.5392058112197,0.002863,0.9999789306162252,0.9278653003012282,-8.708884560667679,0.6090097837067591
8960,0.9057222604751588,694.8406372848383,1914.8525895630448,0.0034748000000000005,0.9999859776602612,0.8930015872591898,-8.301560588009707,0.4424424271568307
8961,0.9043908715248108,590.4962859965972,1784.9247093217155,0.0031292,0.9999824563272478,0.9753463119984976,-8.582178972116044,0.5322329656230134
8962,0.906133770942688,656.0594938853118,1884.8577245782267,0.0029544000000000003,0.9999781792815722,0.9042125542929712,-9.509097519534254,0.8097331843144324
8963,0.9104352593421936,738.9735226754256,2055.0891657364373,0.0012503,0.9999816302358754,0.9865603404244504,-8.755151509391862,0.6281950313972773
8964,0.906899631023407,675.4050899359688,1893.04939603383,0.0006144999999999999,0.999982210646708,0.9721411395300767,-9.187028524251293,0.7686027576940132
8965,0.9046885371208192,815.2369509632722,2000.7487970637505,0.0007209,0.9999614211469722,0.9650455577015892,-9.736897615455547,0.9773766612160288
8966,0.9022635221481324,753.3731719191009,2020.6017801423527,0.0008849,0.999966329529832,0.9194523828936324,-9.569408871140734,1.0771258150178125
8967,0.9059760570526124,1042.6662592187436,2246.7918592535198,9.6725261,0.9999744473367403,0.9739983849758928,-9.362638305316338,0.8955398226288805
8968,0.8883405327796936,787.031166746527,1998.1958438324955,-0.001416,0.9999767193507184,0.9753559729582832,-9.066845643309561,0.7186245919011044
8969,0.90908682346344,687.2827770522459,1974.3296420241609,0.0021732,0.9999002491253812,0.8825091045888326,-10.48067000905784,1.5395499291496113
8970,0.9053447246551514,811.6519527242806,2109.856125754602,0.0002959,0.9999821376118924,0.9883335265144132,-8.709080452378906,0.9579085111885466
8971,0.9055959582328796,680.7614629795086,1949.4510405599647,0.0009527999999999998,0.9999825682840044,0.9652357317697716,-8.693359206936352,0.8972227378767179
8972,0.8702781200408936,809.1775996707743,2090.283684287185,0.0029978,0.9999750774379133,0.9707959442681716,-9.127369189563359,1.6519408879793662
8973,0.9050059914588928,948.9970017337363,2166.19901270561,0.0017346,0.9999769279082632,0.9688260842353152,-9.299486903289493,0.8231299994536538
8974,0.9065815210342408,789.2765757835643,2065.942228016428,0.0006190000000000001,0.9999739433646888,0.9720012505105052,-9.160710858590237,1.3625820435889788
8975,0.8950939774513245,1434.1771172489514,2509.046924764836,0.0014030999999999998,0.9999708323430808,0.8917680533201893,-9.388730793308508,1.1018220580332732
8976,0.9081300497055054,921.4492206215266,2129.0941201310397,-0.00037,0.99996114490724,0.9096117356184504,-9.72699559591974,1.0665051608138827
8977,0.9089077711105348,815.2564411411117,2056.172613741055,8.9735002,0.9999808445019666,0.9874063334843562,-8.428345313717298,1.0658060182585618
8978,0.9087648391723632,684.0801508538005,1922.543999225237,0.0018483,0.9999813557621584,0.9718818865831904,-8.531380415636598,1.0619601967777852
8979,0.9099732637405396,675.2515427290845,1936.159804947125,0.0026479,0.9999852650606421,0.9923636285206991,-7.9953334200663715,1.063684912338147
8980,0.9092023372650146,694.8441285198662,1940.415682022508,0.0019732,0.9999850616507816,0.9924275840385044,-8.001543349295595,0.9550880331479491
8981,0.9073479771614076,688.4830544447133,1960.2994930884013,0.007534600000000001,0.9999845340497436,0.9883392738709336,-8.01730613707873,0.9512121937881756
8982,0.9074952602386476,633.6352976878886,1881.9527585315293,0.0017024999999999998,0.9999863916131374,0.9922405681651084,-7.8977944674985885,0.8668308095990893
8983,0.9072629809379578,732.5717784275142,2028.7854717837515,0.0025461999999999998,0.9999851833261154,0.9499650810935624,-8.012697247914152,1.0084545482183402
8984,0.9076630473136902,723.8721604503093,2017.2145600258646,0.0029109,0.9999819724342188,0.8620237213589795,-8.35791045317063,1.0340942059128149
